客編,平均繳款延遲日數,paytype_1,paytype_3,paytype_6,paytype_12,paytype_15,paytype_99,paymethod_APP臨櫃代收(7-11),paymethod_CVS臨櫃代收(7-11),paymethod_信用卡扣款,paymethod_其他繳款方式,paymethod_廠商代收,paymethod_當月繳帳單,paymethod_簡訊帳單臨櫃代收(7-11),paymethod_金融機構轉帳
923713,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
923714,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
923715,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
923716,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
923717,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
923718,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
490490,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
511678,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
681410,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
848071,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1157559,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1015556,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
742033,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
897420,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
972704,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
994104,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
994105,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
994106,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1036772,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
722207,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
722208,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
722210,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1158659,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1159246,13.42,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1147930,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1086196,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1087706,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1087708,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1037014,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1037016,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1047736,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1047737,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1047738,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1094786,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094787,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094788,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094789,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094790,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094791,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094792,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094793,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1094794,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
936277,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
970782,13.42,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1067070,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
880444,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880445,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880446,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880448,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880449,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880450,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880451,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880452,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880453,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880455,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880457,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880458,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880459,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880460,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880461,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880462,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880463,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880464,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880466,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880467,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880468,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880469,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880470,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880471,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880472,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880473,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880475,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880476,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1220315,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1131315,13.42,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1116642,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1118061,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1145927,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1148145,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1148153,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1256421,74.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1256304,77.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1177719,73.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
974524,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
972307,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1113278,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
768793,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768794,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768795,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768796,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768797,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768798,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768799,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768801,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768802,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768804,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768805,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768806,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768807,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768808,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768809,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768811,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768812,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768813,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768814,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768816,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768817,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768818,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
768820,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770735,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770736,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770739,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770740,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770852,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770853,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770858,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770859,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770860,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770861,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770862,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770866,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770867,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770868,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770870,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770871,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770872,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770873,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770874,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770875,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770877,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770878,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770879,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880477,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880478,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880479,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880480,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880481,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880482,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880483,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880484,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880485,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880486,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880487,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880488,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880489,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880490,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880491,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880493,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1125604,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1040545,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1040546,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1040687,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1042220,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1044026,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1046055,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1047007,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1047008,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1047009,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
752436,13.42,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1258077,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
770880,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770881,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770882,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770883,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770884,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770885,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770890,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770891,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770892,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770893,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770894,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770895,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770896,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770897,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770898,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770899,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770900,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770901,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770902,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770903,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770904,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770905,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770906,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770907,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770908,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770909,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770910,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770911,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770912,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770914,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770916,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770917,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770918,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770919,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770920,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770921,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770922,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770924,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770925,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770927,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770928,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770929,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770930,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770932,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770933,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770934,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770935,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770936,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770938,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770941,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770942,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770943,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
966053,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
890845,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1221235,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1087632,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1047088,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1257427,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1256344,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1256942,74.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
852738,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
885746,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
886617,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
886618,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
886619,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770944,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770949,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770950,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770951,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770952,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770953,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770954,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770955,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770956,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770958,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770959,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770960,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770961,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770962,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770963,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770964,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770965,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770967,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770968,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770969,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770970,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770971,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770972,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770973,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770974,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770975,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770977,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770978,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770979,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770980,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770982,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770983,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770984,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770985,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770986,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770989,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770990,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770991,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770992,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770994,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770995,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770996,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770998,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
770999,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771000,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771002,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771003,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771004,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771005,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771006,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
771007,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1205271,13.42,0,0,0,0,1,0,0,0,0,0,0,0,1,0
890846,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890847,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890848,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890849,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890850,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890851,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890853,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
890854,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1096533,34.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1134189,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1065656,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1070031,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1137386,71.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1257982,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
977107,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
978042,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
886621,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
585175,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1138177,13.42,0,0,0,0,1,0,0,1,0,0,0,0,0,0
773398,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1040454,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1134190,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1134191,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1134192,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1070746,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
995613,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1056706,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1070037,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1112910,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1113764,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1119442,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1209858,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1163654,23.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1211342,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
52273,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1219833,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
716882,13.42,0,0,0,1,0,0,0,0,1,0,0,0,0,0
649269,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1257266,74.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
469727,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1257577,68.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1256956,63.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
766108,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
718905,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
721043,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
835083,13.42,1,0,0,0,0,0,0,1,0,0,0,0,0,0
844723,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
844724,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
844725,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
844727,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
844742,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
844743,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848821,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848822,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848823,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848824,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848825,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848826,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848827,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848828,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848829,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848831,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848832,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848833,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848834,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848835,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848836,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848837,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848838,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848839,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848840,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
725846,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1115305,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1117539,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
449249,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
450210,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
455776,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
472411,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1220386,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1256381,74.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
495418,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
510774,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
761777,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
919301,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
664497,13.42,1,0,0,0,0,0,0,0,0,0,0,0,1,0
848841,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848842,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848843,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848844,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848845,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848846,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
848847,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
735764,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1221824,13.42,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1221890,13.42,0,0,1,0,0,0,0,0,0,0,0,0,1,0
474155,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1256693,74.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
485989,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
489439,13.42,0,0,0,1,0,0,0,0,0,0,0,0,0,1
497996,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
511039,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
511123,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
511661,13.42,0,0,0,0,0,1,0,0,0,1,0,0,0,0
511838,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
512478,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
808008,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
920407,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
920690,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
922061,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
922062,13.42,0,0,0,1,0,0,0,0,0,0,0,0,1,0
922483,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1212418,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1082202,13.42,0,0,0,1,0,0,0,1,0,0,0,0,0,0
957633,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
957634,13.42,0,0,0,1,0,0,0,0,0,1,0,0,0,0
